"","x"
"867","size_of_rose_wine_glass_drunk_f20097_1_0"
"868","size_of_rose_wine_glass_drunk_f20097_1_1"
"869","size_of_rose_wine_glass_drunk_f20097_2_0"
"870","size_of_rose_wine_glass_drunk_f20097_2_1"
"871","size_of_rose_wine_glass_drunk_f20097_3_0"
"872","size_of_rose_wine_glass_drunk_f20097_3_1"
"873","size_of_rose_wine_glass_drunk_f20097_4_0"
"874","size_of_rose_wine_glass_drunk_f20097_4_1"
"875","smoking_status_f20116_0_0"
"876","smoking_status_f20116_1_0"
"877","smoking_status_f20116_2_0"
"878","smoking_status_f20116_3_0"
"879","alcohol_drinker_status_f20117_0_0"
"880","alcohol_drinker_status_f20117_1_0"
"881","alcohol_drinker_status_f20117_2_0"
"882","alcohol_drinker_status_f20117_3_0"
"883","bipolar_disorder_status_f20122_0_0"
"884","single_episode_of_probable_major_depression_f20123_0_0"
"885","probable_recurrent_major_depression_moderate_f20124_0_0"
"886","probable_recurrent_major_depression_severe_f20125_0_0"
"887","bipolar_and_major_depression_status_f20126_0_0"
"888","neuroticism_score_f20127_0_0"
"889","ever_smoked_f20160_0_0"
"890","ever_smoked_f20160_1_0"
"891","ever_smoked_f20160_2_0"
"892","ever_smoked_f20160_3_0"
"893","pack_years_of_smoking_f20161_0_0"
"894","pack_years_of_smoking_f20161_1_0"
"895","pack_years_of_smoking_f20161_2_0"
"896","pack_years_of_smoking_f20161_3_0"
"897","pack_years_adult_smoking_as_proportion_of_life_span_exposed_to_smoking_f20162_0_0"
"898","pack_years_adult_smoking_as_proportion_of_life_span_exposed_to_smoking_f20162_1_0"
"899","pack_years_adult_smoking_as_proportion_of_life_span_exposed_to_smoking_f20162_2_0"
"900","pack_years_adult_smoking_as_proportion_of_life_span_exposed_to_smoking_f20162_3_0"
"901","amount_of_alcohol_drunk_on_a_typical_drinking_day_f20403_0_0"
"902","frequency_of_drinking_alcohol_f20414_0_0"
"903","feelings_of_tiredness_during_worst_episode_of_depression_f20449_0_0"
"904","ever_taken_cannabis_f20453_0_0"
"905","maximum_frequency_of_taking_cannabis_f20454_0_0"
"906","age_when_last_took_cannabis_f20455_0_0"
"907","trouble_falling_or_staying_asleep_or_sleeping_too_much_f20517_0_0"
"908","recent_feelings_of_tiredness_or_low_energy_f20519_0_0"
"909","did_your_sleep_change_f20532_0_0"
"910","trouble_falling_asleep_f20533_0_0"
"911","sleeping_too_much_f20534_0_0"
"912","waking_too_early_f20535_0_0"
"913","activities_undertaken_to_treat_depression_f20547_0_1"
"914","activities_undertaken_to_treat_depression_f20547_0_2"
"915","ethnic_background_f21000_0_0"
"916","ethnic_background_f21000_1_0"
"917","ethnic_background_f21000_2_0"
"918","body_mass_index_bmi_f21001_0_0"
"919","body_mass_index_bmi_f21001_1_0"
"920","body_mass_index_bmi_f21001_2_0"
"921","body_mass_index_bmi_f21001_3_0"
"922","weight_f21002_0_0"
"923","weight_f21002_1_0"
"924","weight_f21002_2_0"
"925","weight_f21002_3_0"
"926","age_at_recruitment_f21022_0_0"
"927","degree_bothered_by_trouble_sleeping_in_the_last_3_months_f21061_0_0"
"928","ipaq_activity_group_f22032_0_0"
"929","summed_days_activity_f22033_0_0"
"930","summed_minutes_activity_f22034_0_0"
"931","above_moderatevigorous_recommendation_f22035_0_0"
"932","above_moderatevigorouswalking_recommendation_f22036_0_0"
"933","met_minutes_per_week_for_walking_f22037_0_0"
"934","met_minutes_per_week_for_moderate_activity_f22038_0_0"
"935","met_minutes_per_week_for_vigorous_activity_f22039_0_0"
"936","weight_f23098_0_0"
"937","weight_f23098_1_0"
"938","weight_f23098_2_0"
"939","weight_f23098_3_0"
"940","body_fat_percentage_f23099_0_0"
"941","body_fat_percentage_f23099_1_0"
"942","body_fat_percentage_f23099_2_0"
"943","body_fat_percentage_f23099_3_0"
"944","whole_body_fat_mass_f23100_0_0"
"945","whole_body_fat_mass_f23100_1_0"
"946","whole_body_fat_mass_f23100_2_0"
"947","whole_body_fat_mass_f23100_3_0"
"948","whole_body_fatfree_mass_f23101_0_0"
"949","whole_body_fatfree_mass_f23101_1_0"
"950","whole_body_fatfree_mass_f23101_2_0"
"951","whole_body_fatfree_mass_f23101_3_0"
"952","whole_body_water_mass_f23102_0_0"
"953","whole_body_water_mass_f23102_1_0"
"954","whole_body_water_mass_f23102_2_0"
"955","whole_body_water_mass_f23102_3_0"
"956","body_mass_index_bmi_f23104_0_0"
"957","body_mass_index_bmi_f23104_1_0"
"958","body_mass_index_bmi_f23104_2_0"
"959","body_mass_index_bmi_f23104_3_0"
"960","leg_fat_percentage_right_f23111_0_0"
"961","leg_fat_percentage_right_f23111_1_0"
"962","leg_fat_percentage_right_f23111_2_0"
"963","leg_fat_percentage_right_f23111_3_0"
"964","leg_fat_mass_right_f23112_0_0"
"965","leg_fat_mass_right_f23112_1_0"
"966","leg_fat_mass_right_f23112_2_0"
"967","leg_fat_mass_right_f23112_3_0"
"968","leg_fatfree_mass_right_f23113_0_0"
"969","leg_fatfree_mass_right_f23113_1_0"
"970","leg_fatfree_mass_right_f23113_2_0"
"971","leg_fatfree_mass_right_f23113_3_0"
"972","leg_predicted_mass_right_f23114_0_0"
"973","leg_predicted_mass_right_f23114_1_0"
"974","leg_predicted_mass_right_f23114_2_0"
"975","leg_predicted_mass_right_f23114_3_0"
"976","leg_fat_percentage_left_f23115_0_0"
"977","leg_fat_percentage_left_f23115_1_0"
"978","leg_fat_percentage_left_f23115_2_0"
"979","leg_fat_percentage_left_f23115_3_0"
"980","leg_fat_mass_left_f23116_0_0"
"981","leg_fat_mass_left_f23116_1_0"
"982","leg_fat_mass_left_f23116_2_0"
"983","leg_fat_mass_left_f23116_3_0"
"984","leg_fatfree_mass_left_f23117_0_0"
"985","leg_fatfree_mass_left_f23117_1_0"
"986","leg_fatfree_mass_left_f23117_2_0"
"987","leg_fatfree_mass_left_f23117_3_0"
"988","leg_predicted_mass_left_f23118_0_0"
"989","leg_predicted_mass_left_f23118_1_0"
"990","leg_predicted_mass_left_f23118_2_0"
"991","leg_predicted_mass_left_f23118_3_0"
"992","arm_fat_percentage_right_f23119_0_0"
"993","arm_fat_percentage_right_f23119_1_0"
"994","arm_fat_percentage_right_f23119_2_0"
"995","arm_fat_percentage_right_f23119_3_0"
"996","arm_fat_mass_right_f23120_0_0"
"997","arm_fat_mass_right_f23120_1_0"
"998","arm_fat_mass_right_f23120_2_0"
"999","arm_fat_mass_right_f23120_3_0"
"1000","arm_fatfree_mass_right_f23121_0_0"
"1001","arm_fatfree_mass_right_f23121_1_0"
"1002","arm_fatfree_mass_right_f23121_2_0"
"1003","arm_fatfree_mass_right_f23121_3_0"
"1004","arm_predicted_mass_right_f23122_0_0"
"1005","arm_predicted_mass_right_f23122_1_0"
"1006","arm_predicted_mass_right_f23122_2_0"
"1007","arm_predicted_mass_right_f23122_3_0"
"1008","arm_fat_percentage_left_f23123_0_0"
"1009","arm_fat_percentage_left_f23123_1_0"
"1010","arm_fat_percentage_left_f23123_2_0"
"1011","arm_fat_percentage_left_f23123_3_0"
"1012","arm_fat_mass_left_f23124_0_0"
"1013","arm_fat_mass_left_f23124_1_0"
"1014","arm_fat_mass_left_f23124_2_0"
"1015","arm_fat_mass_left_f23124_3_0"
"1016","arm_fatfree_mass_left_f23125_0_0"
"1017","arm_fatfree_mass_left_f23125_1_0"
"1018","arm_fatfree_mass_left_f23125_2_0"
"1019","arm_fatfree_mass_left_f23125_3_0"
"1020","arm_predicted_mass_left_f23126_0_0"
"1021","arm_predicted_mass_left_f23126_1_0"
"1022","arm_predicted_mass_left_f23126_2_0"
"1023","arm_predicted_mass_left_f23126_3_0"
"1024","trunk_fat_percentage_f23127_0_0"
"1025","trunk_fat_percentage_f23127_1_0"
"1026","trunk_fat_percentage_f23127_2_0"
"1027","trunk_fat_percentage_f23127_3_0"
"1028","trunk_fat_mass_f23128_0_0"
"1029","trunk_fat_mass_f23128_1_0"
"1030","trunk_fat_mass_f23128_2_0"
"1031","trunk_fat_mass_f23128_3_0"
"1032","trunk_fatfree_mass_f23129_0_0"
"1033","trunk_fatfree_mass_f23129_1_0"
"1034","trunk_fatfree_mass_f23129_2_0"
"1035","trunk_fatfree_mass_f23129_3_0"
"1036","trunk_predicted_mass_f23130_0_0"
"1037","trunk_predicted_mass_f23130_1_0"
"1038","trunk_predicted_mass_f23130_2_0"
"1039","trunk_predicted_mass_f23130_3_0"
"1040","date_of_all_cause_parkinsonism_report_f42030_0_0"
"1041","source_of_all_cause_parkinsonism_report_f42031_0_0"
"1042","date_of_parkinsons_disease_report_f42032_0_0"
"1043","source_of_parkinsons_disease_report_f42033_0_0"
"1044","date_of_progressive_supranuclear_palsy_report_f42034_0_0"
"1045","source_of_progressive_supranuclear_palsy_report_f42035_0_0"
"1046","date_of_multiple_system_atrophy_report_f42036_0_0"
"1047","source_of_multiple_system_atrophy_report_f42037_0_0"
"1048","acceleration_data_cwa_format_f90001_0_0"
"1049","acceleration_data_cwa_format_f90001_1_0"
"1050","acceleration_data_cwa_format_f90001_2_0"
"1051","acceleration_data_cwa_format_f90001_3_0"
"1052","acceleration_data_cwa_format_f90001_4_0"
"1053","data_problem_indicator_f90002_0_0"
"1054","start_of_requested_wear_period_f90003_0_0"
"1055","acceleration_intensity_timeseries_f90004_0_0"
"1056","start_time_of_wear_f90010_0_0"
"1057","end_time_of_wear_f90011_0_0"
"1058","overall_acceleration_average_f90012_0_0"
"1059","standard_deviation_of_acceleration_f90013_0_0"
"1060","data_quality_good_wear_time_f90015_0_0"
"1061","data_quality_good_calibration_f90016_0_0"
"1062","data_quality_calibrated_on_own_data_f90017_0_0"
"1063","daylight_savings_crossover_f90018_0_0"
"1064","monday_average_acceleration_f90019_0_0"
"1065","tuesday_average_acceleration_f90020_0_0"
"1066","wednesday_average_acceleration_f90021_0_0"
"1067","thursday_average_acceleration_f90022_0_0"
"1068","friday_average_acceleration_f90023_0_0"
"1069","saturday_average_acceleration_f90024_0_0"
"1070","sunday_average_acceleration_f90025_0_0"
"1071","first_weekday_of_wear_f90026_0_0"
"1072","average_acceleration_0000_0059_f90027_0_0"
"1073","average_acceleration_0100_0159_f90028_0_0"
"1074","average_acceleration_0200_0259_f90029_0_0"
"1075","average_acceleration_0300_0359_f90030_0_0"
"1076","average_acceleration_0400_0459_f90031_0_0"
"1077","average_acceleration_0500_0559_f90032_0_0"
"1078","average_acceleration_0600_0659_f90033_0_0"
"1079","average_acceleration_0700_0759_f90034_0_0"
"1080","average_acceleration_0800_0859_f90035_0_0"
"1081","average_acceleration_0900_0959_f90036_0_0"
"1082","average_acceleration_1000_1059_f90037_0_0"
"1083","average_acceleration_1100_1159_f90038_0_0"
"1084","average_acceleration_1200_1259_f90039_0_0"
"1085","average_acceleration_1300_1359_f90040_0_0"
"1086","average_acceleration_1400_1459_f90041_0_0"
"1087","average_acceleration_1500_1559_f90042_0_0"
"1088","average_acceleration_1600_1659_f90043_0_0"
"1089","average_acceleration_1700_1759_f90044_0_0"
"1090","average_acceleration_1800_1859_f90045_0_0"
"1091","average_acceleration_1900_1959_f90046_0_0"
"1092","average_acceleration_2000_2059_f90047_0_0"
"1093","average_acceleration_2100_2159_f90048_0_0"
"1094","average_acceleration_2200_2259_f90049_0_0"
"1095","average_acceleration_2300_2359_f90050_0_0"
"1096","wear_duration_overall_f90051_0_0"
"1097","non_wear_duration_overall_f90052_0_0"
"1098","wear_duration_during_monday_f90053_0_0"
"1099","wear_duration_during_tuesday_f90054_0_0"
"1100","wear_duration_during_wednesday_f90055_0_0"
"1101","wear_duration_during_thursday_f90056_0_0"
"1102","wear_duration_during_friday_f90057_0_0"
"1103","wear_duration_during_saturday_f90058_0_0"
"1104","wear_duration_during_sunday_f90059_0_0"
"1105","wear_duration_during_0000_0059_f90060_0_0"
"1106","wear_duration_during_0100_0159_f90061_0_0"
"1107","wear_duration_during_0200_0259_f90062_0_0"
"1108","wear_duration_during_0300_0359_f90063_0_0"
"1109","wear_duration_during_0400_0459_f90064_0_0"
"1110","wear_duration_during_0500_0559_f90065_0_0"
"1111","wear_duration_during_0600_0659_f90066_0_0"
"1112","wear_duration_during_0700_0759_f90067_0_0"
"1113","wear_duration_during_0800_0859_f90068_0_0"
"1114","wear_duration_during_0900_0959_f90069_0_0"
"1115","wear_duration_during_1000_1059_f90070_0_0"
"1116","wear_duration_during_1100_1159_f90071_0_0"
"1117","wear_duration_during_1200_1259_f90072_0_0"
"1118","wear_duration_during_1300_1359_f90073_0_0"
"1119","wear_duration_during_1400_1459_f90074_0_0"
"1120","wear_duration_during_1500_1559_f90075_0_0"
"1121","wear_duration_during_1600_1659_f90076_0_0"
"1122","wear_duration_during_1700_1759_f90077_0_0"
"1123","wear_duration_during_1800_1859_f90078_0_0"
"1124","wear_duration_during_1900_1959_f90079_0_0"
"1125","wear_duration_during_2000_2059_f90080_0_0"
"1126","wear_duration_during_2100_2159_f90081_0_0"
"1127","wear_duration_during_2200_2259_f90082_0_0"
"1128","wear_duration_during_2300_2359_f90083_0_0"
"1129","unique_hours_of_wear_in_a_24_hour_cycle_scattered_over_multiple_days_f90084_0_0"
"1130","unique_minutes_of_wear_in_a_24_hour_cycle_scattered_over_multiple_days_f90085_0_0"
"1131","non_wear_episodes_over_1_hour_duration_f90086_0_0"
"1132","nowear_time_bias_adjusted_average_acceleration_f90087_0_0"
"1133","nowear_time_bias_adjusted_acceleration_standard_deviation_f90088_0_0"
"1134","nowear_time_bias_adjusted_acceleration_median_f90089_0_0"
"1135","nowear_time_bias_adjusted_acceleration_minimum_f90090_0_0"
"1136","nowear_time_bias_adjusted_acceleration_maximum_f90091_0_0"
"1137","fraction_acceleration_1_milligravities_f90092_0_0"
"1138","fraction_acceleration_2_milligravities_f90093_0_0"
"1139","fraction_acceleration_3_milligravities_f90094_0_0"
"1140","fraction_acceleration_4_milligravities_f90095_0_0"
"1141","fraction_acceleration_5_milligravities_f90096_0_0"
"1142","fraction_acceleration_6_milligravities_f90097_0_0"
"1143","fraction_acceleration_7_milligravities_f90098_0_0"
"1144","fraction_acceleration_8_milligravities_f90099_0_0"
"1145","fraction_acceleration_9_milligravities_f90100_0_0"
"1146","fraction_acceleration_10_milligravities_f90101_0_0"
"1147","fraction_acceleration_11_milligravities_f90102_0_0"
"1148","fraction_acceleration_12_milligravities_f90103_0_0"
"1149","fraction_acceleration_13_milligravities_f90104_0_0"
"1150","fraction_acceleration_14_milligravities_f90105_0_0"
"1151","fraction_acceleration_15_milligravities_f90106_0_0"
"1152","fraction_acceleration_16_milligravities_f90107_0_0"
"1153","fraction_acceleration_17_milligravities_f90108_0_0"
"1154","fraction_acceleration_18_milligravities_f90109_0_0"
"1155","fraction_acceleration_19_milligravities_f90110_0_0"
"1156","fraction_acceleration_20_milligravities_f90111_0_0"
"1157","fraction_acceleration_25_milligravities_f90112_0_0"
"1158","fraction_acceleration_30_milligravities_f90113_0_0"
"1159","fraction_acceleration_35_milligravities_f90114_0_0"
"1160","fraction_acceleration_40_milligravities_f90115_0_0"
"1161","fraction_acceleration_45_milligravities_f90116_0_0"
"1162","fraction_acceleration_50_milligravities_f90117_0_0"
"1163","fraction_acceleration_55_milligravities_f90118_0_0"
"1164","fraction_acceleration_60_milligravities_f90119_0_0"
"1165","fraction_acceleration_65_milligravities_f90120_0_0"
"1166","fraction_acceleration_70_milligravities_f90121_0_0"
"1167","fraction_acceleration_75_milligravities_f90122_0_0"
"1168","fraction_acceleration_80_milligravities_f90123_0_0"
"1169","fraction_acceleration_85_milligravities_f90124_0_0"
"1170","fraction_acceleration_90_milligravities_f90125_0_0"
"1171","fraction_acceleration_95_milligravities_f90126_0_0"
"1172","fraction_acceleration_100_milligravities_f90127_0_0"
"1173","fraction_acceleration_125_milligravities_f90128_0_0"
"1174","fraction_acceleration_150_milligravities_f90129_0_0"
"1175","fraction_acceleration_175_milligravities_f90130_0_0"
"1176","fraction_acceleration_200_milligravities_f90131_0_0"
"1177","fraction_acceleration_225_milligravities_f90132_0_0"
"1178","fraction_acceleration_250_milligravities_f90133_0_0"
"1179","fraction_acceleration_275_milligravities_f90134_0_0"
"1180","fraction_acceleration_300_milligravities_f90135_0_0"
"1181","fraction_acceleration_325_milligravities_f90136_0_0"
"1182","fraction_acceleration_350_milligravities_f90137_0_0"
"1183","fraction_acceleration_375_milligravities_f90138_0_0"
"1184","fraction_acceleration_400_milligravities_f90139_0_0"
"1185","fraction_acceleration_425_milligravities_f90140_0_0"
"1186","fraction_acceleration_450_milligravities_f90141_0_0"
"1187","fraction_acceleration_475_milligravities_f90142_0_0"
"1188","fraction_acceleration_500_milligravities_f90143_0_0"
"1189","fraction_acceleration_600_milligravities_f90144_0_0"
"1190","fraction_acceleration_700_milligravities_f90145_0_0"
"1191","fraction_acceleration_800_milligravities_f90146_0_0"
"1192","fraction_acceleration_900_milligravities_f90147_0_0"
"1193","fraction_acceleration_1000_milligravities_f90148_0_0"
"1194","fraction_acceleration_1100_milligravities_f90149_0_0"
"1195","fraction_acceleration_1200_milligravities_f90150_0_0"
"1196","fraction_acceleration_1300_milligravities_f90151_0_0"
"1197","fraction_acceleration_1400_milligravities_f90152_0_0"
"1198","fraction_acceleration_1500_milligravities_f90153_0_0"
"1199","fraction_acceleration_1600_milligravities_f90154_0_0"
"1200","fraction_acceleration_1700_milligravities_f90155_0_0"
"1201","fraction_acceleration_1800_milligravities_f90156_0_0"
"1202","fraction_acceleration_1900_milligravities_f90157_0_0"
"1203","fraction_acceleration_2000_milligravities_f90158_0_0"
"1204","error_tolerance_before_calibration_f90159_0_0"
"1205","error_tolerance_after_calibration_f90160_0_0"
"1206","calibration_coefficients_x_offset_f90161_0_0"
"1207","calibration_coefficients_y_offset_f90162_0_0"
"1208","calibration_coefficients_z_offset_f90163_0_0"
"1209","calibration_coefficients_x_slope_f90164_0_0"
"1210","calibration_coefficients_y_slope_f90165_0_0"
"1211","calibration_coefficients_z_slope_f90166_0_0"
"1212","calibration_coefficients_x_temp_f90167_0_0"
"1213","calibration_coefficients_y_temp_f90168_0_0"
"1214","calibration_coefficients_z_temp_f90169_0_0"
"1215","calibration_coefficients_mean_temperature_f90170_0_0"
"1216","calibration_number_of_static_points_f90171_0_0"
"1217","calibration_minimum_x_stationary_value_f90172_0_0"
"1218","calibration_maximum_x_stationary_value_f90173_0_0"
"1219","calibration_minimum_y_stationary_value_f90174_0_0"
"1220","calibration_maximum_y_stationary_value_f90175_0_0"
"1221","calibration_minimum_z_stationary_value_f90176_0_0"
"1222","calibration_maximum_z_stationary_value_f90177_0_0"
"1223","device_id_f90179_0_0"
"1224","interrupted_recording_periods_f90180_0_0"
"1225","duration_of_interrupted_recording_periods_f90181_0_0"
"1226","data_recording_errors_f90182_0_0"
"1227","readings_exceeding_8_gravities_before_calibration_f90183_0_0"
"1228","maximum_readings_exceeding_8_gravities_before_calibration_in_a_5_second_epoch_f90184_0_0"
"1229","readings_exceeding_8_gravities_after_calibration_f90185_0_0"
"1230","maximum_readings_exceeding_8_gravities_after_calibration_in_a_5_second_epoch_f90186_0_0"
"1231","total_data_readings_f90187_0_0"
"1232","sample_rate_average_f90188_0_0"
"1233","sample_rate_standard_deviation_f90189_0_0"
"1234","sample_rate_minimum_f90190_0_0"
"1235","sample_rate_maximum_f90191_0_0"
"1236","temperature_average_f90192_0_0"
"1237","temperature_standard_deviation_f90193_0_0"
"1238","temperature_minimum_f90194_0_0"
"1239","temperature_maximum_f90195_0_0"
"1240","alcohol_consumed_f100580_0_0"
"1241","alcohol_consumed_f100580_1_0"
"1242","alcohol_consumed_f100580_2_0"
"1243","alcohol_consumed_f100580_3_0"
"1244","alcohol_consumed_f100580_4_0"
"1245","red_wine_intake_f100590_0_0"
"1246","red_wine_intake_f100590_1_0"
"1247","red_wine_intake_f100590_2_0"
"1248","red_wine_intake_f100590_3_0"
"1249","red_wine_intake_f100590_4_0"
"1250","rose_wine_intake_f100630_0_0"
"1251","rose_wine_intake_f100630_1_0"
"1252","rose_wine_intake_f100630_2_0"
"1253","rose_wine_intake_f100630_3_0"
"1254","rose_wine_intake_f100630_4_0"
"1255","white_wine_intake_f100670_0_0"
"1256","white_wine_intake_f100670_1_0"
"1257","white_wine_intake_f100670_2_0"
"1258","white_wine_intake_f100670_3_0"
"1259","white_wine_intake_f100670_4_0"
"1260","beercider_intake_f100710_0_0"
"1261","beercider_intake_f100710_1_0"
"1262","beercider_intake_f100710_2_0"
"1263","beercider_intake_f100710_3_0"
"1264","beercider_intake_f100710_4_0"
"1265","fortified_wine_intake_f100720_0_0"
"1266","fortified_wine_intake_f100720_1_0"
"1267","fortified_wine_intake_f100720_2_0"
"1268","fortified_wine_intake_f100720_3_0"
"1269","fortified_wine_intake_f100720_4_0"
"1270","spirits_intake_f100730_0_0"
"1271","spirits_intake_f100730_1_0"
"1272","spirits_intake_f100730_2_0"
"1273","spirits_intake_f100730_3_0"
"1274","spirits_intake_f100730_4_0"
"1275","other_alcohol_intake_f100740_0_0"
"1276","other_alcohol_intake_f100740_1_0"
"1277","other_alcohol_intake_f100740_2_0"
"1278","other_alcohol_intake_f100740_3_0"
"1279","other_alcohol_intake_f100740_4_0"
"1280","time_spent_doing_vigorous_physical_activity_f104900_0_0"
"1281","time_spent_doing_vigorous_physical_activity_f104900_1_0"
"1282","time_spent_doing_vigorous_physical_activity_f104900_2_0"
"1283","time_spent_doing_vigorous_physical_activity_f104900_3_0"
"1284","time_spent_doing_vigorous_physical_activity_f104900_4_0"
"1285","time_spent_doing_moderate_physical_activity_f104910_0_0"
"1286","time_spent_doing_moderate_physical_activity_f104910_1_0"
"1287","time_spent_doing_moderate_physical_activity_f104910_2_0"
"1288","time_spent_doing_moderate_physical_activity_f104910_3_0"
"1289","time_spent_doing_moderate_physical_activity_f104910_4_0"
"1290","time_spent_doing_light_physical_activity_f104920_0_0"
"1291","time_spent_doing_light_physical_activity_f104920_1_0"
"1292","time_spent_doing_light_physical_activity_f104920_2_0"
"1293","time_spent_doing_light_physical_activity_f104920_3_0"
"1294","time_spent_doing_light_physical_activity_f104920_4_0"
"1295","invitation_to_physical_activity_study_acceptance_f110005_0_0"
"1296","invitation_to_physical_activity_study_date_sent_f110006_0_0"
